TIME=23:19:49:841931731, total_Total= 13854 , total_CPU= 2219 , total_GPU= 6733 , io_Total= 497 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:867548817, total_Total= 12252 , total_CPU= 2297 , total_GPU= 5054 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37500
TIME=23:19:49:896517112, total_Total= 9656 , total_CPU= 2452 , total_GPU= 3140 , io_Total= 460 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 39500 , temp_GPU= 37000
TIME=23:19:49:933043544, total_Total= 11146 , total_CPU= 2374 , total_GPU= 4594 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 0 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40500 , temp_GPU= 37500
TIME=23:19:49:966037884, total_Total= 11907 , total_CPU= 2450 , total_GPU= 5358 , io_Total= 498 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 0 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40500 , temp_GPU= 37500
TIME=23:19:49:998069111, total_Total= 12897 , total_CPU= 2450 , total_GPU= 6120 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 0 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40500 , temp_GPU= 37500
TIME=23:19:50:030654446, total_Total= 13089 , total_CPU= 2527 , total_GPU= 6959 , io_Total= 497 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40500 , temp_GPU= 38000
TIME=23:19:50:063634723, total_Total= 13471 , total_CPU= 2450 , total_GPU= 7039 , io_Total= 459 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40500 , temp_GPU= 38000
TIME=23:19:50:091618030, total_Total= 13548 , total_CPU= 2220 , total_GPU= 7804 , io_Total= 536 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40500 , temp_GPU= 37500
TIME=23:19:50:118568121, total_Total= 10954 , total_CPU= 2375 , total_GPU= 4671 , io_Total= 498 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40500 , temp_GPU= 37500
TIME=23:19:50:148992700, total_Total= 9844 , total_CPU= 2452 , total_GPU= 3983 , io_Total= 460 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40500 , temp_GPU= 37000
TIME=23:19:50:181305330, total_Total= 11409 , total_CPU= 2451 , total_GPU= 4977 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37500
TIME=23:19:50:212329693, total_Total= 12175 , total_CPU= 2450 , total_GPU= 5664 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 41000 , temp_GPU= 38000
TIME=23:19:50:246780526, total_Total= 13356 , total_CPU= 2525 , total_GPU= 6120 , io_Total= 421 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 41000 , temp_GPU= 38000
TIME=23:19:50:280263350, total_Total= 13165 , total_CPU= 2527 , total_GPU= 7039 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40500 , temp_GPU= 38000
TIME=23:19:50:311053863, total_Total= 13739 , total_CPU= 2449 , total_GPU= 6886 , io_Total= 459 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 41000 , temp_GPU= 38000
